Fuel Exploitation,4.7283E-08,4.89936E-09,5.40115E-08,0.000107877,0.001568249,Belize
Fuel Exploitation,1.12297E-07,9.92917E-09,6.75662E-08,,,Bermuda
Fuel Exploitation,0.928084919,1.901792254,1.093964871,1.017668516,1.005805545,Bolivia
Fuel Exploitation,7.501345239,20.94924273,30.40866198,36.8997246,34.34167652,Brazil
Fuel Exploitation,4.33668E-07,0.000114417,5.01658E-05,0.000152748,0.000206679,Barbados
Fuel Exploitation,1.617855853,1.479571071,1.281641462,2.741829987,2.684628742,Brunei
Fuel Exploitation,1.95952E-08,2.03552E-05,0.000779673,0.002517832,0.023513911,Bhutan
Fuel Exploitation,,0.007013731,0.008700914,0.019606983,0.016677407,Botswana
Fuel Exploitation,0.001291562,4.74616E-09,1.0979E-09,,,Central African Republic
Fuel Exploitation,35.40879349,45.85374213,90.37335311,121.3702883,118.0532691,Canada
Fuel Exploitation,0.689547297,0.380744785,0.950138847,0.377037003,0.362425859,Switzerland and Liechtenstein
Fuel Exploitation,6.781618273,3.167671431,4.615313516,2.055958839,2.060508653,Chile
Fuel Exploitation,49.89347298,154.2367463,296.082758,610.4064402,679.6013769,China
Fuel Exploitation,0.062273369,0.176398285,0.593981161,0.271636476,0.59478025,Cote d'Ivoire
Fuel Exploitation,,1.653504522,1.882592415,2.121875547,1.782971637,Cameroon
Fuel Exploitation,0.057300269,0.090191133,0.839661674,0.359644743,0.448426226,Democratic Republic of the Congo
Fuel Exploitation,1.17774593,1.716718773,3.458169117,2.274898744,3.564062289,Congo
Fuel Exploitation,6.95497E-11,,2.32994E-09,3.42316E-09,3.53726E-09,Cook Islands
Fuel Exploitation,5.029461554,6.607902093,7.390984922,7.521064378,5.854642992,Colombia
Fuel Exploitation,0.000387469,1.1964E-09,6.06495E-10,,,Comoros
Fuel Exploitation,0.00271228,1.65309E-09,2.73842E-09,,,Cabo Verde
Fuel Exploitation,0.090427298,0.118333519,0.059118359,,,Costa Rica
Fuel Exploitation,0.166239272,2.557553097,0.527927811,0.707491483,0.26739152,Cuba
Fuel Exploitation,2.06863E-08,4.52956E-09,5.33383E-08,,,Cayman Islands
Fuel Exploitation,,0.085720417,,,0.019298285,Cyprus
Fuel Exploitation,27.47547789,6.9643148,5.108786787,6.253950465,5.516903484,Czechia
Fuel Exploitation,70.84480435,50.49588768,28.04424712,28.35622457,26.05774724,Germany
Fuel Exploitation,0.012915618,3.03554E-08,3.3996E-09,,,Djibouti
Fuel Exploitation,5.91038E-09,8.27784E-10,1.47631E-08,,,Dominica
Fuel Exploitation,0.074288717,1.598144198,2.786467802,2.368728428,1.67202936,Denmark
Fuel Exploitation,,0.03047715,0.22547839,0.110281218,0.085672813,Dominican Republic
Fuel Exploitation,10.93726819,25.56459855,24.99758888,28.12728355,29.41194227,Algeria
Fuel Exploitation,1.370948487,3.779037393,4.375736895,4.308969937,4.15948269,Ecuador
Fuel Exploitation,2.878623236,5.863453047,15.01840022,19.43113087,19.73085461,Egypt
Fuel Exploitation,0.040727539,0.013576057,,,,Eritrea
Fuel Exploitation,6.98383691,14.73801856,17.02434592,21.66864835,18.8032496,Spain and Andorra
Fuel Exploitation,1.392424826,2.410880377,2.215013458,4.335160265,4.334327575,Estonia
Fuel Exploitation,0.061015155,0.120942994,,0.003078367,3.62471E-05,Ethiopia
Fuel Exploitation,1.338191301,1.796517976,3.833183418,3.489997139,3.239681257,Finland
Fuel Exploitation,2.46901E-09,,4.7617E-08,5.02542E-08,5.39315E-08,Fiji
Fuel Exploitation,2.36415E-09,2.23008E-10,4.05851E-09,,,Falkland Islands
Fuel Exploitation,30.12498025,30.15136029,24.12487673,18.42414496,16.16545712,France and Monaco
Fuel Exploitation,0.11009368,5.240386205,4.558181871,3.239205183,3.172623801,Gabon
Fuel Exploitation,62.44024806,37.23890941,44.66034833,30.05310907,26.68707498,United Kingdom
Fuel Exploitation,0.100904182,0.001268429,0.38115609,0.001754042,0.005466044,Georgia
Fuel Exploitation,0.047100379,0.044329969,0.116089487,0.672278749,0.81306938,Ghana
Fuel Exploitation,0.007232746,2.63836E-08,7.81168E-09,,,Guinea
Fuel Exploitation,1.03432E-07,2.18548E-08,2.13937E-07,2.61036E-07,2.62867E-07,Guadeloupe
Fuel Exploitation,0.001420718,3.7568E-09,1.48062E-09,,,The Gambia
Fuel Exploitation,0.000774937,5.19667E-09,1.22862E-09,,,Guinea-Bissau
Fuel Exploitation,,,3.066341855,1.642197021,1.543501515,Equatorial Guinea
Fuel Exploitation,0.866872154,2.259755128,3.466484069,4.600530089,4.066127851,Greece
Fuel Exploitation,8.86557E-09,1.99039E-09,2.58566E-08,,,Grenada
Fuel Exploitation,0.109329875,0.083506722,0.085875764,0.285582471,0.275465673,Guatemala
Fuel Exploitation,7.38798E-08,1.01401E-08,6.45808E-08,1.14343E-07,1.13936E-07,French Guiana
Fuel Exploitation,,,,,0.556512167,Guyana
Fuel Exploitation,0.001362026,0.000314427,,,0.09514407,Hong Kong
Fuel Exploitation,0.075741797,0.020330742,,,,Honduras
Fuel Exploitation,2.15169452,3.689307292,2.009125377,1.284540371,0.815259487,Croatia
Fuel Exploitation,0.003208523,,,0.001805122,0.000407781,Haiti
Fuel Exploitation,2.870330553,3.115868793,1.57393175,2.809315674,2.990017532,Hungary
Fuel Exploitation,6.342610404,36.56153381,38.2196633,30.83133964,29.08477096,Indonesia
Fuel Exploitation,20.19443124,33.44152135,68.24633125,94.59665755,94.32810086,India
Fuel Exploitation,0.298618839,0.292665966,0.523878648,0.442745362,0.396646462,Ireland
Fuel Exploitation,43.49919736,29.40095089,57.68622123,78.47690659,70.04941932,Iran
Fuel Exploitation,12.50351285,12.21840225,17.08995815,48.86979128,47.25744895,Iraq
Fuel Exploitation,0.565803695,2.215414076,2.084370836,1.656371912,1.963969203,Israel and Palestine
Fuel Exploitation,20.48752745,23.27965779,19.78304876,13.35945772,11.28895247,Italy
Fuel Exploitation,0.063724258,0.140017597,0.006223234,7.87572E-07,8.38179E-07,Jamaica
Fuel Exploitation,1.283782674,0.441869872,0.466914911,0.565427006,0.443827104,Jordan
Fuel Exploitation,53.685117,76.96321962,67.45559924,52.39798567,46.75582103,Japan
Fuel Exploitation,4.06064647,7.444787797,36.89209034,18.99401808,15.74596323,Kazakhstan
Fuel Exploitation,0.19470469,0.25817316,0.209113751,,,Kenya
Fuel Exploitation,0.014444118,0.012985391,0.00131274,0.012716813,0.023059692,Kyrgyzstan
Fuel Exploitation,6.60722E-10,,,1.39882E-05,3.02316E-05,Cambodia
Fuel Exploitation,6.95497E-11,,1.76528E-09,2.34185E-09,2.41869E-09,Kiribati
Fuel Exploitation,1.18208E-08,8.10702E-10,2.20888E-08,,,Saint Kitts and Nevis
Fuel Exploitation,4.74121681,21.57997771,32.79380346,58.14274121,55.33104298,South Korea
Fuel Exploitation,26.82470036,7.041197983,15.61549475,15.40353106,18.57553386,Kuwait
Fuel Exploitation,1.04324E-09,2.07193E-05,0.000588137,0.004925488,0.007015123,Laos
Fuel Exploitation,0.32670754,0.015557434,,,,Lebanon
Fuel Exploitation,0.016790304,1.08706E-08,2.77022E-09,,,Liberia
Fuel Exploitation,36.76873822,12.05737553,13.19651205,9.833051115,5.881702514,Libya
Fuel Exploitation,2.36415E-08,2.76887E-09,4.17969E-08,,,Saint Lucia
Fuel Exploitation,0.188821705,0.144579429,0.165010824,0.036483808,0.038841484,Sri Lanka
Fuel Exploitation,0.001291562,3.27324E-09,1.82308E-09,,,Lesotho
Fuel Exploitation,0.511454281,1.588262243,1.87101192,1.545852575,1.351925183,Lithuania
Fuel Exploitation,0.01244608,,,,,Luxembourg
Fuel Exploitation,0.086274161,0.060881477,,0.001774022,,Latvia
Fuel Exploitation,1.11279E-09,,5.87012E-08,0.240978372,0.078308313,Macao
Fuel Exploitation,0.103156505,0.285379212,0.59160925,0.014459005,0.012770372,Morocco
Fuel Exploitation,0.037452349,0.0087078,1.26255E-05,0.000315529,0.000316548,Moldova
Fuel Exploitation,5.33448E-07,1.35391E-07,0.03335201,,,Madagascar
Fuel Exploitation,3.47748E-11,,1.96101E-08,5.45482E-08,7.14281E-08,Maldives
Fuel Exploitation,22.90205916,33.75917796,61.7316384,49.27449762,57.46867105,Mexico
Fuel Exploitation,0.014640575,0.00142502,0.039591338,0.00494294,0.004068854,North Macedonia
Fuel Exploitation,0.003874686,9.16443E-09,4.1064E-09,,,Mali
Fuel Exploitation,0.163928555,0.321815111,0.739308244,1.231420096,1.073342073,Myanmar/Burma
Fuel Exploitation,0.003065999,0.009007862,0.03614271,0.392353319,0.369017429,Mongolia
Fuel Exploitation,0.105757933,0.00037427,8.12038E-05,0.351057662,0.351815829,Mozambique
Fuel Exploitation,0.00542456,1.88628E-07,0.001065906,0.077367775,,Mauritania
Fuel Exploitation,1.32984E-07,1.76776E-06,2.29228E-07,2.92368E-07,2.43437E-07,Martinique
Fuel Exploitation,0.003874686,0.000453941,0.000459818,0.000463106,0.000530791,Malawi
Fuel Exploitation,0.291590372,4.579274805,24.2850583,8.223366262,16.99744659,Malaysia
Fuel Exploitation,0.012915618,3.85825E-08,,,,Namibia
Fuel Exploitation,3.47748E-09,,5.60838E-08,8.23634E-08,9.03961E-08,New Caledonia
Fuel Exploitation,,0.094392732,0.001262363,0.082816497,0.079198068,Niger
Fuel Exploitation,23.01945469,46.33641882,50.06415345,28.52269064,26.28932279,Nigeria
Fuel Exploitation,0.060525496,0.057073073,0.100155196,0.089448771,0.096155216,Nicaragua
Fuel Exploitation,12.81425633,10.92558027,11.37269704,12.57265573,12.00215853,Netherlands
Fuel Exploitation,0.373822484,9.285723347,12.43444753,14.34741248,13.17437934,Norway
Fuel Exploitation,,,0.000112846,0.000225449,0.000253387,Nepal
Fuel Exploitation,0.452641208,1.00610307,1.479269451,2.068525563,1.410058565,New Zealand
Fuel Exploitation,7.030698541,7.631413545,11.38954915,13.6863791,14.71798272,Oman
Fuel Exploitation,0.319925571,1.218612481,1.852303196,1.974039665,1.572572125,Pakistan
Fuel Exploitation,0.385289563,0.091867425,,,,Panama
Fuel Exploitation,1.94595534,1.664666549,2.616545864,3.290946819,2.564476844,Peru
Fuel Exploitation,1.267954402,1.596333674,2.052475273,1.386198502,1.216333619,Philippines
Fuel Exploitation,0.003239774,0.003501521,0.00184878,0.000776639,0.000746444,Palau
Fuel Exploitation,2.56677E-06,0.011395616,0.640758359,0.24055491,0.289870049,Papua New Guinea
Fuel Exploitation,15.66588442,14.99676459,10.90412124,11.54601925,11.05439258,Poland
Fuel Exploitation,0.00024084,0.000187434,3.21102E-06,0.002358777,0.002723078,Puerto Rico
Fuel Exploitation,1.712689975,3.956830189,0.389671031,0.285073115,0.249476464,North Korea
Fuel Exploitation,1.17807016,1.642581952,2.663744691,2.603994308,2.061181787,Portugal
Fuel Exploitation,0.022231972,0.025406891,2.32235E-08,,,Paraguay
Fuel Exploitation,5.21622E-10,,2.69784E-08,2.98579E-08,3.13111E-08,French Polynesia
Fuel Exploitation,12.2398995,5.149763029,16.63872224,32.95482682,33.10499497,Qatar
Fuel Exploitation,0.005553716,2.42471E-08,9.97837E-09,,,Reunion
Fuel Exploitation,3.994931882,7.305993006,9.01221373,3.426475956,2.740129644,Romania
Fuel Exploitation,219.7309373,123.6645156,206.4315594,147.7727168,168.69845,Russia
Fuel Exploitation,38.21481298,21.14345438,27.2576353,35.1186857,37.36187892,Saudi Arabia
Fuel Exploitation,0.401414551,0.940142194,0.615281285,1.642839917,1.713851151,Serbia and Montenegro
Fuel Exploitation,0.011082921,0.011082997,0.93515297,1.158648411,0.878888728,Sudan and South Sudan
Fuel Exploitation,0.05639124,0.019397023,0.033247476,0.051271151,0.02771993,Senegal
Fuel Exploitation,1.555751215,8.722713023,6.876151635,5.361864083,4.315752671,Singapore
Fuel Exploitation,,1.452E-06,1.31683E-05,1.41352E-05,1.5673E-05,Saint Helena
Fuel Exploitation,2.43424E-10,,8.56047E-09,9.88286E-09,1.03918E-08,Solomon Islands
Fuel Exploitation,0.006457809,1.93138E-08,3.80192E-07,,,Sierra Leone
Fuel Exploitation,0.069561961,0.019394432,0.038788737,,,El Salvador
Fuel Exploitation,0.010203607,1.89781E-07,3.2969E-09,,,Somalia
Fuel Exploitation,2.95519E-08,3.58731E-09,8.44463E-09,,,Saint Pierre and Miquelon
Fuel Exploitation,0.000258312,1.19484E-09,4.0172E-10,,,Sao Tome and Principe
Fuel Exploitation,6.49397E-07,0.000405617,0.026910285,0.030181583,0.032122189,Suriname
Fuel Exploitation,3.369932275,4.936876828,5.694022519,5.695916977,4.134849865,Slovakia
Fuel Exploitation,2.929612362,0.095714672,0.02663552,0.015364246,0.015833986,Slovenia
Fuel Exploitation,1.519429444,2.604450538,3.067097893,3.350182308,2.805788563,Sweden
Fuel Exploitation,,0.001674254,0.004719304,0.001352358,0.001206174,Eswatini
Fuel Exploitation,0.001937343,8.28154E-09,4.35456E-09,,,Seychelles
Fuel Exploitation,0.582176103,5.1634752,4.325548246,2.982937814,2.548918683,Syria
Fuel Exploitation,2.62834E-09,1.98343E-10,1.22503E-08,,,Turks and Caicos Islands
Fuel Exploitation,0.002583124,6.63534E-09,0.186968996,0.469390233,0.305984744,Chad
Fuel Exploitation,0.197812819,2.755394435,13.64005854,16.66964114,17.27223079,Thailand
Fuel Exploitation,0.009215898,0.003859205,0.000696408,0.012075017,0.014360024,Tajikistan
Fuel Exploitation,1.773066926,3.00817815,10.93548259,8.498976197,8.471708067,Turkmenistan
Fuel Exploitation,,,0.162297223,0.147732878,0.063776504,Timor-Leste
Fuel Exploitation,6.95497E-11,,3.47643E-09,5.25944E-09,5.46749E-09,Tonga
Fuel Exploitation,3.935487208,2.771370523,6.287885622,7.35029949,5.976501109,Trinidad and Tobago
Fuel Exploitation,0.19575516,0.224483949,0.771800056,1.094623811,1.007534422,Tunisia
Fuel Exploitation,2.623305911,8.698572607,8.667742158,20.98870021,16.24617701,Türkiye
Fuel Exploitation,1.45448287,10.19387991,19.00899561,22.31940335,18.88606658,Taiwan
Fuel Exploitation,0.052641391,0.044616304,0.004450801,0.00539456,0.00666369,Tanzania
Fuel Exploitation,142.9608911,61.10364546,35.45163602,11.18922841,9.991900712,Ukraine
Fuel Exploitation,0.162796817,0.244552337,0.397783712,0.147874491,0.394626014,Uruguay
Fuel Exploitation,354.3110072,296.7416355,297.595593,284.6179505,284.6754309,United States
Fuel Exploitation,1.899504515,3.408672413,8.101618003,4.674304388,6.786263956,Uzbekistan
Fuel Exploitation,8.86557E-09,1.13536E-09,2.39247E-08,,,Saint Vincent and the Grenadines
Fuel Exploitation,26.41397402,21.8666999,42.9334389,46.38647303,32.52685447,Venezuela
Fuel Exploitation,5.91038E-09,7.16235E-10,1.35519E-08,,,British Virgin Islands
Fuel Exploitation,0.027631913,0.051674929,1.553328834,2.175349985,1.806792085,Vietnam
Fuel Exploitation,2.78199E-10,,2.54788E-09,5.63791E-09,7.13229E-09,Vanuatu
Fuel Exploitation,2.43424E-10,,6.24862E-09,1.07497E-08,1.16453E-08,Samoa
Fuel Exploitation,0.180468529,0.365649034,3.446722038,1.078355688,2.170847237,Yemen
Fuel Exploitation,12.54440208,61.9032373,86.25971057,79.79224777,69.84916751,South Africa
Fuel Exploitation,0.000560055,0.067928432,0.04125835,0.034930242,0.021051448,Zambia
Fuel Exploitation,0.714826542,0.203143301,0.537758298,0.213226723,0.294218578,Zimbabwe
Industrial Combustion,0.000193087,0.009787887,0.015680996,0.022302224,0.023690726,Aruba
Industrial Combustion,0.101665923,0.318583159,0.245604252,2.926521146,1.645051051,Afghanistan
Industrial Combustion,0.258965118,1.765233308,1.715740782,1.360371926,1.330385924,Angola
Industrial Combustion,0.000108991,0.000755587,0.001171006,0.001243972,0.000973878,Anguilla
Industrial Combustion,1.372642633,2.143540139,0.450892171,1.096690923,0.981571028,Albania
Industrial Combustion,4.63921662,0.541397429,0.507171361,0.51674209,0.398465329,Caracao
Industrial Combustion,1.907613224,26.63976379,34.94260696,71.18620403,74.88243983,United Arab Emirates
Industrial Combustion,17.19449427,14.10539985,20.42782374,18.99551644,20.76682082,Argentina
Industrial Combustion,3.007583322,3.807222148,1.358837436,0.451241733,0.447900315,Armenia
Industrial Combustion,0.000795063,0.007969396,0.00699626,0.013225646,0.014439628,Antigua and Barbuda
Industrial Combustion,43.63392285,42.84776807,43.79862677,39.47096776,40.86636912,Australia
Industrial Combustion,13.40355012,9.51737021,11.04616121,10.63538925,10.32083669,Austria
Industrial Combustion,14.12450743,16.27704594,1.688075501,1.746906571,3.247422713,Azerbaijan
Industrial Combustion,0.021638561,0.019601888,0.019837104,0.076831674,0.136129644,Burundi
Industrial Combustion,47.60142352,28.09926016,20.69727083,18.5023361,17.02551332,Belgium
Industrial Combustion,0.012445781,0.031114783,0.137002492,0.329327636,0.52382322,Benin
Industrial Combustion,0.092736689,0.031904589,0.130280407,0.600295264,0.841225718,Burkina Faso
Industrial Combustion,0.954735956,2.306850775,4.701497,18.5381869,16.33788638,Bangladesh
Industrial Combustion,9.619728002,12.08815308,7.818718398,4.371588665,4.413086311,Bulgaria
Industrial Combustion,0.422651757,0.031455291,0.170858147,1.960951771,2.116559831,Bahrain
Industrial Combustion,0.007950632,0.052846049,0.034903674,0.065589943,0.075189223,Bahamas
Industrial Combustion,4.94945406,5.906435183,1.067902001,2.184888603,1.408285954,Bosnia and Herzegovina
Industrial Combustion,6.019904596,8.367837151,4.026710224,4.645382013,4.700346866,Belarus
Industrial Combustion,0.000454322,0.006069298,0.006043025,0.013484282,0.011353236,Belize
Industrial Combustion,0.001079014,0.012300209,0.007559587,0.013616145,0.016515744,Bermuda
Industrial Combustion,0.421230966,0.764375656,1.280221026,2.298041872,1.85616172,Bolivia
Industrial Combustion,24.53590558,46.91233324,83.93314563,92.595065,79.29348808,Brazil
Industrial Combustion,0.001902473,0.024608445,0.018958069,0.028098563,0.031520526,Barbados
Industrial Combustion,0.067379265,0.125014077,0.118597037,0.424372785,0.372703392,Brunei
Industrial Combustion,0.000645717,0.043316425,0.134518579,0.23611079,0.260337207,Bhutan
Industrial Combustion,0.015945694,0.50078883,0.920316442,0.628249947,0.573404451,Botswana
Industrial Combustion,0.03091223,0.015891975,0.029042469,0.040244521,0.053427913,Central African Republic
Industrial Combustion,78.27145131,76.39170777,69.18084206,70.65139754,66.55662021,Canada
Industrial Combustion,9.303262731,6.538472711,5.719438438,5.110535543,4.719171244,Switzerland and Liechtenstein
Industrial Combustion,6.06517652,6.379165314,10.61146116,14.39462914,13.96282161,Chile
Industrial Combustion,380.3015385,745.2034313,1935.745671,2691.609192,2887.530688,China
Industrial Combustion,0.704311076,0.395670794,0.377761962,1.559878686,1.265452988,Cote d'Ivoire
Industrial Combustion,0.080898561,0.168020037,0.18046581,0.237664178,0.25752871,Cameroon
Industrial Combustion,1.015026614,0.864883692,0.13068203,0.050530413,0.003637227,Democratic Republic of the Congo
Industrial Combustion,0.143128133,0.043560563,0.021780282,0.114297955,0.099452436,Congo
Industrial Combustion,0.000421631,0.00193912,0.013124578,0.014068662,0.012590283,Cook Islands
Industrial Combustion,5.442422121,12.36941454,14.61791013,15.29121496,15.83384562,Colombia
Industrial Combustion,0.009273669,0.004006003,0.016043496,0.041193759,0.060571827,Comoros
Industrial Combustion,0.064915682,0.005535185,0.072439042,0.141159637,0.177317731,Cabo Verde
Industrial Combustion,0.336254067,0.678769842,0.970293456,1.270590597,1.110684445,Costa Rica
Industrial Combustion,9.030463162,10.77433168,6.312453328,5.677632045,5.133204118,Cuba
Industrial Combustion,0.000198766,0.005611201,0.005967706,0.013407308,0.015999917,Cayman Islands
Industrial Combustion,0.389850869,0.798962848,1.010975272,0.621114859,0.588662829,Cyprus
Industrial Combustion,70.62761278,46.67916615,20.17562072,12.20787346,11.8659846,Czechia
Industrial Combustion,252.8687258,156.1497154,94.77147133,95.13881167,90.9346476,Germany
Industrial Combustion,0.309122296,0.101641459,0.089929064,0.097199851,0.116299975,Djibouti
Industrial Combustion,5.67902E-05,0.001025455,0.001651758,0.003240344,0.003510854,Dominica
Industrial Combustion,10.98014974,5.459849609,5.157007525,3.759575883,3.697691466,Denmark
Industrial Combustion,0.663978968,0.796187843,1.829181989,3.24472778,3.136782966,Dominican Republic
Industrial Combustion,1.056312859,5.675231166,8.208450705,12.03138184,13.29179128,Algeria
Industrial Combustion,0.476311958,2.406598533,2.881280264,2.09659725,2.659754018,Ecuador
Industrial Combustion,8.423083923,26.59417106,33.10493668,37.05871849,29.77599265,Egypt
Industrial Combustion,0.032033144,0.053246899,0.031211695,0.021475992,0.022119908,Eritrea
Industrial Combustion,0.033341797,0.015033824,0.02794964,0.038805188,0.035783575,Western Sahara
Industrial Combustion,57.61135178,41.05047602,55.166186,32.9250296,30.76953824,Spain and Andorra
Industrial Combustion,2.306366642,3.601694723,1.020778831,0.638518013,0.470912886,Estonia
Industrial Combustion,0.241770882,0.496496198,1.148974123,4.350285899,5.2951821,Ethiopia
Industrial Combustion,11.20941659,13.60579863,9.769032453,7.285880453,6.719157099,Finland
Industrial Combustion,0.028539459,0.080918295,0.268230682,0.20654033,0.191960461,Fiji
Industrial Combustion,2.27161E-05,0.000276261,0.000454083,0.000816268,0.000901676,Falkland Islands
Industrial Combustion,153.4139465,60.54559329,55.12959564,41.92732816,36.75185368,France and Monaco
Industrial Combustion,0.395158028,0.137686689,0.543633949,0.493628873,0.485162542,Gabon
Industrial Combustion,166.3860928,76.95856572,55.0881887,33.58142076,29.75332834,United Kingdom
Industrial Combustion,5.241527006,7.388783038,0.295103397,1.878277132,1.664699734,Georgia
Industrial Combustion,0.40818039,0.296853714,0.939335574,1.631499013,2.088078581,Ghana
Industrial Combustion,0.173108486,0.088342577,0.206640958,0.434298318,0.541362261,Guinea
Industrial Combustion,0.000993829,0.02707362,0.023936112,0.022176742,0.022332307,Guadeloupe
Industrial Combustion,0.034003453,0.012579223,0.039166563,0.082584971,0.106150278,The Gambia
Industrial Combustion,0.018547338,0.017400448,0.032500546,0.048105357,0.060393109,Guinea-Bissau
Industrial Combustion,,0.012834082,2.266025652,2.630982334,2.044706428,Equatorial Guinea
Industrial Combustion,8.634149882,9.635674626,8.704014492,5.265862842,4.191628864,Greece
Industrial Combustion,8.51853E-05,0.002465689,0.002892939,0.00610695,0.006372078,Grenada
Industrial Combustion,,,0.05722002,0.025834289,0.027350528,Greenland
Industrial Combustion,0.869463079,0.710666733,1.457358145,1.945546091,1.992442673,Guatemala
Industrial Combustion,0.000709878,0.012561524,0.007225561,0.009714208,0.009679638,French Guiana
Industrial Combustion,0.685821471,0.364989925,0.126596108,0.276250728,0.495773005,Guyana
Industrial Combustion,2.53972815,3.04244626,1.806464165,2.555232322,2.413958252,Hong Kong
Industrial Combustion,0.283138804,0.756372753,1.699701167,1.066222952,0.817939183,Honduras
Industrial Combustion,4.803649817,5.320164556,3.517084337,2.313354618,2.333373067,Croatia
Industrial Combustion,0.150709759,0.183724034,0.38132979,0.609481828,0.606987199,Haiti
Industrial Combustion,14.9438009,14.05877211,5.929180871,6.499000915,6.599230752,Hungary
Industrial Combustion,4.92130258,27.81299746,81.30047437,98.1386437,131.0498143,Indonesia
Industrial Combustion,63.64498922,149.1103407,232.6189518,555.4623213,501.3189221,India
Industrial Combustion,4.486344339,4.124545752,5.223445941,3.874063603,3.902370504,Ireland
Industrial Combustion,8.923467282,37.34676985,58.00226451,96.50245942,99.03226511,Iran
Industrial Combustion,1.472902197,7.795170909,7.000644756,8.828828127,10.46223559,Iraq
Industrial Combustion,0.20044925,0.550315338,0.798060072,0.129843273,0.059975525,Iceland
Industrial Combustion,2.419680206,3.176823177,0.823445168,4.967438439,4.253392505,Israel and Palestine
Industrial Combustion,91.56652382,74.02621488,66.46779227,31.92300774,29.48347106,Italy
Industrial Combustion,4.47926382,3.737287962,3.243648079,1.806079176,1.295320518,Jamaica
Industrial Combustion,0.149151031,1.303563574,2.950003465,1.644195352,1.521823459,Jordan
Industrial Combustion,260.1743266,262.5126379,234.0926787,194.8665411,170.5474223,Japan
Industrial Combustion,44.5888526,80.97277543,38.41772376,37.73045771,28.52905841,Kazakhstan
Industrial Combustion,0.614604658,1.413974822,1.891886679,3.575932587,2.703113969,Kenya
Industrial Combustion,4.340977977,8.445876429,0.741874009,0.797768087,0.45510691,Kyrgyzstan
Industrial Combustion,0.004005494,0.019391198,0.125829125,0.814975309,0.979067222,Cambodia
Industrial Combustion,0.000421631,0.000786766,0.009943827,0.009624641,0.008608924,Kiribati
Industrial Combustion,0.00011358,0.001004293,0.002471386,0.004966205,0.005306967,Saint Kitts and Nevis
Industrial Combustion,15.72843289,51.43818288,74.08001057,72.06810127,64.01713338,South Korea
Industrial Combustion,2.689708949,4.058359251,11.52157839,12.25951146,13.06780791,Kuwait
Industrial Combustion,0.006324465,0.018628464,0.148564283,0.555813399,0.638765204,Laos
Industrial Combustion,1.455266942,0.326705551,1.811763629,1.15183471,0.651806415,Lebanon
Industrial Combustion,0.401858984,0.036398851,0.073280012,0.175988333,0.250046671,Liberia
Industrial Combustion,0.64601955,2.082402076,3.816048853,2.119783919,1.81916243,Libya
Industrial Combustion,0.000227161,0.003430062,0.004676413,0.009355152,0.013241091,Saint Lucia
Industrial Combustion,0.3016254,0.402237487,1.191229452,0.704316707,0.764827599,Sri Lanka
Industrial Combustion,0.03091223,0.010960084,0.048225656,0.113735864,0.140441441,Lesotho
Industrial Combustion,4.466195241,6.127088117,1.493334062,1.155187418,1.166979633,Lithuania
Industrial Combustion,11.96166365,5.082507284,1.270710914,0.96404845,0.918507732,Luxembourg
Industrial Combustion,1.918193122,2.5627053,1.121875954,0.619589801,0.682359962,Latvia
Industrial Combustion,0.006746096,0.04928013,0.332250254,0.426167084,0.280143729,Macao
Industrial Combustion,2.179730265,5.383525313,6.508605636,7.909432103,6.700112424,Morocco
Industrial Combustion,1.528665902,2.05233081,1.006837162,0.959769083,0.815389647,Moldova
Industrial Combustion,,0.00787383,0.329700358,0.53542269,0.276002958,Madagascar
Industrial Combustion,0.000210815,0.004425782,0.110463856,0.224184661,0.254235998,Maldives
Industrial Combustion,27.63921729,53.28022027,58.71348336,68.3470595,50.35681665,Mexico
Industrial Combustion,1.437448078,1.632644038,1.343199388,0.871677742,1.075602026,North Macedonia
Industrial Combustion,0.092736689,0.030686031,0.108625745,0.716077157,1.025319101,Mali
Industrial Combustion,,,0.0277609,0.053505989,0.05674048,Malta
Industrial Combustion,1.622352061,0.968869769,2.023811938,8.230742371,8.529382706,Myanmar/Burma
Industrial Combustion,4.313989224,2.813919007,0.745229682,1.769801646,2.20224496,Mongolia
Industrial Combustion,1.480193913,0.1307301,0.256964964,0.8005699,0.68960989,Mozambique
Industrial Combustion,0.1364431,0.14642654,0.167831902,0.538230235,0.749686546,Mauritania
Industrial Combustion,0.00127778,0.02900745,0.025646922,0.024838642,0.0206816,Martinique
Industrial Combustion,0.03160005,0.164976107,0.345863458,0.324781262,0.315410483,Mauritius
Industrial Combustion,0.180668195,1.167407929,1.617840725,2.017511927,1.973620183,Malawi
Industrial Combustion,6.156704897,14.01491837,35.1222186,32.44862795,32.79907591,Malaysia
Industrial Combustion,0.309122296,0.129189144,0.1944672,0.29505701,0.27039004,Namibia
Industrial Combustion,0.128941261,0.493606858,0.710480891,1.732732665,2.022602273,New Caledonia
Industrial Combustion,0.01565445,0.05386566,0.060282718,0.170834366,0.194555726,Niger
Industrial Combustion,0.862041935,3.828754486,5.116902249,6.828659092,7.312486612,Nigeria
Industrial Combustion,0.172333447,0.322557935,0.697137094,0.629127471,0.592038425,Nicaragua
Industrial Combustion,28.46668991,29.33097443,24.71654423,23.41647367,22.12296542,Netherlands
Industrial Combustion,8.921590259,6.244079322,6.134132724,6.372052114,6.440075426,Norway
